PROGRESSIVO DOMANDA,CARTA,SETTORE,TESTO,RISPOSTA,ARGOMENTO,DIFFICOLTA
5.2.4 - 1,5/D,B,"Stiamo navigando nel golfo di Follonica con una rotta vera Rv = 025°. Consapevoli che in zona è presente un vento di Maestrale che crea uno scarroccio di 5°, alle ore 10h00m ci troviamo nel punto A da dove rileviamo Punta Francese con rilevamento polare ρ = 035° e contemporaneamente il faro di Punta Ala con rilevamento polare ρ = 077°. Determinare il valore del punto nave costiero B delle ore 10h00m. ","Lat. 42°48’,4 N ÷ 42°48’,8 N Long. 010°39’,2 E ÷ 010°39’,6 E",scarroccio,*
5.2.4 - 2,5/D,B,"Partenza da Scoglio dello Sparviero con una rotta vera Rv = 140°. considerando che in zona insiste un vento di Libeccio che provoca uno scarroccio di 10°, determinare le coordinate geografiche del punto A che si trova al traverso del Serbatoio di Marina di Grosseto. ","Lat. 42°39’,7 N ÷ 42°40,1’ N Long. 010°51’,6 E ÷ 010°52,0’ E",scarroccio,*
5.2.4 - 3,5/D,B,"Partenza dal punto nave A delle seguenti coordinate geografiche GPS: Lat. 42°40’ N e Long. 010°50’ E con una rotta vera Rv = 320°. considerando che in zona è presente un vento di Grecale che crea uno scarroccio di 10°, determinare le coordinate del punto B al traverso dei fanali di Castiglione della Pescaia. ","Lat. 42°42’,8 N ÷ 42°43’,2 N Long. 010°46’,3 E ÷ 010°46’,7 E",scarroccio,*
5.2.4 - 4,5/D,B,Alle ore 10h00m ci troviamo sul punto A che si trova sul rilevamento vero Rilv = 320° del fanale rosso del porto di Castiglione della Pescaia alla distanza di 1 miglio nautico. Stiamo navigando con prora vera Pv = 253° e velocità propulsiva Vp = 5 kn. In zona è presente un vento di Libeccio che provoca uno scarroccio di 7° e una variazione di velocità di - 1 nodo. Determinare la posizione del punto nave B alle ore 12h00m tenendo conto dell’effetto del vento. ,"Lat. 42°43’,2 N ÷ 42°43’,6 N Long. 010°42’,6 E ÷ 010°43’,0 E",scarroccio,*
5.2.4 - 5,5/D,B,"Siamo in navigazione nella zona di Castiglione della Pescaia e alle ore 12h10m ci troviamo nel punto A di coordinate geografiche GPS Lat. 42° 41’,7 N e Long. 010° 51’,5 E. Da tale posizione si decide di raggiungere il punto B posto 1 miglio nautico a Sud della Torre di Scoglio dello Sparviero, navigando con velocità propulsiva Vp = 7 nodi. Sapendo che in zona insiste un vento di Ponente che provoca uno scarroccio di 5° e una variazione di velocità di - 1 nodo, determinare il valore della prora vera da mantenere. ",Pv = 302°÷ 304°,scarroccio,*
5.3.1 - 1,5/D,C,"Il M/Y “Nubian”, in navigazione a sud dell’isola di Pianosa, alle ore 12h42m si trova sul punto A dal quale osserva il Fumaiolo di Punta Brigantina per rilevamento vero Rilv = 022° e la Torre di Cala della Ruta per rilevamento vero Rilv = 323°. Da questa posizione il M/Y procede per rotta vera Rv = 202° e velocità propulsiva Vp = 16 kn. Alle ore 13h12m l’apparato GPS fornisce le seguenti coordinate geografiche del punto B: Lat. 42° 24’,1 N - Long. 010° 00’,0 E. Posto che in zona sono presenti elementi perturbatori del moto, determinare la velocità della corrente Vc. ","Vc = 2,9 ÷ 3,5 kn",correnti,*
5.3.1 - 2,5/D,C,"Nel 2008, l’imbarcazione “Cassiopea”, naviga con rotta vera Rv = 307°. Alle ore 16h10m, osserva il Faro dello Scoglio Africa (Lam. 5s19m12M) per rilevamento vero Rilv = SW ad una distanza di 3 miglia nautiche (punto A). Dal punto A decide di accostare a dritta per dirigere in direzione del Fumaiolo di Punta Brigantina (Isola Pianosa), impostando una velocità propria Vp = 6 kn. A seguito di un controllo della posizione, alle ore 17h00m si determina il punto nave B situato sul rilevamento vero Rilv = 339° del Fumaiolo di P.ta Brigantina ad una distanza di 4,5 miglia. Posto, quindi, che dal punto A sono cambiati gli elementi perturbatori del moto, determinare la direzione della corrente Dc. ",Dc = 039° ÷ 045°,correnti,*
5.3.1 - 3,5/D,C,"L’imbarcazione “Sa Manna” alle ore 23h40m si trova in navigazione sul punto A (rilevamento vero Rilv = 310° del Faro Scoglio Africa (Lam. 5s19m12M) - distanza 3,3 miglia nautiche) e procede con prora vera Pv = 356° e con velocità propulsiva Vp = 7 kn. Alle ore 01h22m, al fine di verificare gli elementi del moto, l’imbarcazione determina al GPS la sua posizione geografica (punto B): Lat. 42° 32’,9 N - Long. 010° 06’,0 EPosto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la direzione della corrente Dc. ",Dc = 353° ÷ 359°,correnti,*
5.3.1 - 4,5/D,C,"Nel 2008 l’imbarcazione “Merak” è in navigazione nei pressi dell’Isola di Montecristo. Alle ore 00h20m l’unità determina la propria posizione osservando il Faro di Scoglio Africa (Lam. 5s19m12M) per rilevamento vero Rilv = 238° ad una distanza di 3 miglia nautiche (punto A). Dal punto A, l’imbarcazione procede con prora vera Pv = 035° e con una velocità propulsiva Vp = 3,5 kn. Alle ore 02h30m, al fine di verificare gli elementi del moto presenti in zona, l’unità determina la posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42à31’,5 N – Long. 010°15’,3 E (punto B)Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la velocità della corrente Vc. ","Vc = 1 ÷ 1,6 kn",correnti,*
5.3.1 - 5,5/D,C,"L’imbarcazione “Sanvito” si trova sul punto A di coordinate geografiche GPS: Lat. 42° 30’ N - Long. 010° 18’,5 E. Si naviga per raggiungere in 30 minuti il punto B di coordinate Lat. 42° 34’,2 N e Long. 010° 25’ E. Considerando che in zona è presente una corrente con direzione corrente Dc Nord e velocità Vc 4 kn, calcolare la velocità propulsiva Vp necessaria per detta navigazione. ","Vp = 10,3 ÷ 10,9 kn",correnti,*
5.3.1 - 6,5/D,C,"L’imbarcazione “Nuraghe” si trova sul punto A di coordinate geografiche GPS: Lat. 42°33’,4 N - Long. 010° 12’,8 E. Si naviga con rotta vera Rv = 253° e velocità effettiva Ve = 5 kn. Considerando che in zona insiste una corrente con direzione corrente Dc = 190° e velocità Vc = 1 kn, calcolare la velocità propulsiva Vp. ","Vp = 4,3 ÷ 4,9 kn",correnti,*
5.3.1 - 7,5/D,C,"Il M/Y “Tempest” si trova alle ore 10h00m sul punto A di coordinate geografiche GPS: Lat. 42°25’ N - Long. 010° 14’,6 E. Siamo in navigazione con prora vera Pv = 055° e veolocità propulsiva Vp = 6 kn. Considerando che in zona è presente una corrente direzione corrente Dc = Nord e velocità Vc = 1. 5 kn, determinare la rotta vera Rv. ",Rv = 043° ÷ 049°,correnti,*
5.3.1 - 8,5/D,C,L’unità “Mars” alle ore 09h00m si trova sul punto A di coordinate geografiche GPS: Lat. 42°30’ N e Long. 010°20’E. Si naviga con prova vera Pv = 263° e una velocità propulsiva Vp = 6 kn. Alle ore 10h40m si determina il punto nave B eseguendo simultaneamente due rilevamenti veri: faro di Pianosa Rlv = 345°faro Scoglio Africa Rlv =210°. Determinare il valore della velocità corrente Vc. ,"Vc = 0,9 ÷1,5 kn",correnti,*
5.3.1 - 9,5/D,C,"L’imbarcazione “Sa Manna” parte da Scoglio Africa e naviga con prora vera Pv = 014° e velocità propulsiva Vp = 11 kn. Considerando che in zona è presente una corrente direzione corrente Dc = 140° e velocità Vc = 2 kn, determinare il valore della velocità effettiva Ve. ","Ve = 9,5 ÷ 10,1 kn",correnti,*
5.3.1 - 10,5/D,C,"L’imbarcazione “Sanvito”, alle ore 13h00m, si trova sul punto nave A da cui osserva il Faro dell’Isola di Pianosa (Lam. (2)10s42m18M) per rilevamento vero Rilv = 246° distanza 3,2 miglia nautiche, da tale posizione si dirige con velocità propulsiva Vp = 4,8 kn verso il punto B avente coordinate geografiche GPS: Lat. 42° 23’,3 N - Long. 010° 05’,9 E. Considerato che in zona è presente una corrente di direzione Dc = 280° e velocità Vc = 1,5 kn, determinare il valore della prora vera Pv. ",Pv = 144° ÷ 150°,correnti,*
5.3.2 - 1,5/D,C,"Alle ore 05h30m, l’imbarcazione “Nausicaa” si trova sul punto A situato a 0,9 miglia a E del Faro dello Scoglio Africa (Lam. 5s19m12M). Da tale posizione l’unità si dirige, impostando una velocità propulsiva Vp = 5,5 kn verso il punto nave B, da cui si osserva il “punto trigonometrico” di Monte della Fortezza (Isola di Montecristo) per rilevamento vero Rilv = 180° e distanza di 2,8 miglia nautiche. Posto che in zona non sono presenti elementi perturbatori del moto e che il propulsore dell’unità “Nausicaa” ha un consumo orario di 38 l/h, determinare la quantità di carburante necessaria per la traversata, comprensiva di riserva. ",Carburante 90 ÷ 92 litri,carburante,*
5.3.2 - 2,5/D,C,"Partenza dal punto A di coordinate geografiche GPS: Lat. 42°30’ N Long. 010°30’ E con una prora vera Pv = 253° e una velocità propulsiva Vp = 6 kn. Durante la navigazione si effettuano due rilevamenti polari a sinistra di Scoglio Africa: ρ = -045° eseguito alle ore 10h00m ρ = -090° eseguito alle ore 10h27mDa tale punto nave B si decide di raggiungere il punto C di coordinate geografiche GPS: Lat. 42°30’N e Long. 010°00’E. Determinare il carburante necessario alla navigazione, comprensivo della riserva, sapendo che il motore consuma 10 l/h. ",Carburante 58 ÷ 60 litri,carburante,*
5.3.2 - 3,5/D,C,"Partenza dal punto A di coordinate geografiche GPS: Lat. 42°30’ N e Long. 010°30’ E con una prora vera Pv = 275°. Al fine di determinare la velocità di navigazione effettiva, si rileva Punta Brigantina con due rilevamenti polari a dritta: ρ = +045° eseguito alle ore 10h00m ρ = +090° eseguito alle ore 10h25mDa tale punto nave B delle 10: 25, si decide di raggiungere Scoglio Africa (faro). Determinare il carburante necessario, inclusa la riserva, per giungere a destinazione sapendo che il motore consuma 10 l/h. ",Carburante 60 ÷ 62 litri,carburante,*
5.3.2 - 4,5/D,C,"Partenza dal punto A di coordinate geografiche GPS: Lat. 42°20’ N e Long. 010°09’,2 E con una prora vera Pv = 360°. Al fine di determinare la velocità di navigazione effettiva, si determina il punto nave B eseguendo con faro Isola Pianosa due rilevamenti polari a sinistra: ρ = -045° eseguito alle ore 22h00m ρ = -090° eseguito alle ore 22h15mDa tale punto B, si vuole raggiungere il punto C di coordinate geografiche GPS: Lat. 42°30’N e Long. 010°20’E. Determinare il carburante necessario, compresa la riserva, per l’intera traversata sapendo che il motore ha un consumo di 6 l/h. ",Carburante 18 ÷ 20 litri,carburante,*
5.3.2 - 5,5/D,C,"Partenza dal punto A di coordinate geografiche GPS: Lat. 42°30’ N e Long. 010°00’ E con una prora vera Pv = 062°. Al fine di determinare la velocità di navigazione effettiva, si determina il punto nave B eseguendo con faro di isola Pianosa due rilevamenti polari a sinistra: ρ = -045° eseguito alle ore 09h00m ρ = -090° eseguito alle ore 09h25mDa tale punto nave B delle ore 9: 25 si decide di proseguire la navigazione diretti verso il punto C di coordinate geografiche GPS: Lat. 42°30’N e Long. 010°20’E. Determinare il carburante necessario per l’intera traversata, compresa la riserva, sapendo che il motore ha un consumo di 6 l/h. ","Carburante 19,5 ÷ 21,5 litri",carburante,*
5.3.2 - 6,5/D,C,"Partenza dal punto A situato a 2,5 miglia nautiche a Sud Ovest di Punta del Libeccio (Ovest isola Pianosa) diretti verso il punto B di coordinate geografiche GPS: Lat. 42°20’ N e Long. 010°30’ E. Al fine di determinare la velocità di navigazione effettiva, si determina il punto nave eseguendo con Punta del Diavolo (Nord isola Montecristo) due rilevamenti polari a dritta: ρ = +045° eseguito alle ore 09h00m ρ =+090° eseguito alle ore 09h38mDeterminare il carburante necessario per l’intera traversata, compresa la riserva, sapendo che il motore ha un consumo di 10 l/h. ",Carburante 54 ÷ 56 litri,carburante,*
5.3.2 - 7,5/D,C,"Nel 2007, alle ore 09h30m, l’imbarcazione “Venus” parte dal punto A di coordinate geografiche GPS: Lat. 42° 34’,4 N - Long. 009° 58’,5 E e procede con velocità propulsiva Vp = 6 kn verso il punto B determinato dai seguenti luoghi di posizione: distanza di 3,5 miglia sul rilevamento vero Rilv = 270° del Faro dello Scoglio Africa (Lam. 5s19m12M). Considerando che in zona non sono presenti elementi perturbatori del moto e che il propulsore dell’unità ha un consumo orario di 15 l/h, determinare, compresa la riserva, il carburante necessario. ",Carburante 48 ÷ 50 litri,carburante,*
5.3.3 - 1,5/D,C,"Stiamo navigando a Sud dell’Isola di Pianosa con prora bussola Pb = 265° (declinazione d = 3°W, deviazione δ = 0°) e velocità propria Vp = 5 kn. Vogliamo determinare il punto nave costiero A eseguendo alle ore 10h00m un rilevamento bussola di Punta Brigantina Rilb = 315° e dopo 36 minuti di navigazione di Torre Cala della Ruta un rilevamento bussola Rilb = 350°. Determinare le coordinate del punto nave delle ore 10h36m. ","Lat. 42°31’,4 N ÷ 42°32’,0 N Long. 010°03’,8 E ÷ 010°04’,4 E",navigazione costiera,*
5.3.3 - 2,5/D,C,"Nel dicembre 2008, alle ore 10h18m, l’imbarcazione “Mizar” si trova sul punto A di coordinate geografiche GPS: Lat. 42° 34’,5 N Long. 010° 08’,5 E. Non essendo presenti in zona elementi perturbatori del moto, si intende procedere per passare a 2,6 miglia nautiche al traverso a dritta del Faro dello Scoglio Africa (Lam. 5s19m12M) ad una velocità propulsiva Vp = 6 kn (punto C). Il valore di declinazione nel 1994 è: 0° 20’ E (variazione annua 7’ E). Determinare il valore della prora bussola Pb. PER LA RISOLUZIONE DEL QUESITO E' NECESSARIO UTILIZZARE LA TABELLA DELLE DEVIAZIONI ALLEGATA",Pb = 176° ÷ 182°,navigazione costiera,*
5.3.3 - 3,5/D,C,"Nel novembre 2009, alle ore 16h00m, l’unità “Mars” si trova sul punto A di coordinate geografiche GPS: Lat. 42° 33’,0 N e Long. 009° 56’,0 E. Non essendo presenti in zona elementi perturbatori del moto, si intende passare a 3,1 miglia nautiche al traverso a dritta del Faro Scoglio Africa (Lam. 5s19m12M) ad una velocità propulsiva Vp = 9 kn. Il valore di declinazione nel 1994 è: 0° 20’ E (variazione annua 7’ E). Determinare il valore della prora bussola Pb. PER LA RISOLUZIONE DEL QUESITO E' NECESSARIO UTILIZZARE LA TABELLA DELLE DEVIAZIONI ALLEGATA",Pb = 133° ÷ 139°,navigazione costiera,*
5.3.3 - 4,5/D,C,"Partenza dal punto A situato a 6 miglia nautiche da Scoglio Africa sul rilevamento vero Rilv = 171°. Da tale posizione dirigiamo sul punto B di coordinate geografiche GPS: Lat. 42° 37’,6 N e Long. 010° 10’ E con velocità propulsiva Vp = 12 kn. Alle ore 10h00m rileviamo il faro dell’Isola di Pianosa con un rilevamento polare a sinistra ρ = -045°, dopo 15 minuti di navigazione rileviamo lo stesso faro per un rilevamento polare a sinistra ρ = -125°. Determinare il punto nave delle ore 10h15m . ","Lat. 42°35’,1 N ÷ 42°35’,7 N Long. 010°08’,4 E ÷ 010°09’,0 E",navigazione costiera,*
5.3.3 - 5,5/D,C,Stiamo navigando a Sud dell’isola di Pianosa con rotta vera Rv = 090° e velocità propulsiva Vp = 6 kn. Si vuole determinare il punto nave A eseguendo alle ore 12h00m con Torre Cala della Ruta un rilevamento vero Rilv = 030° e alle ore 12h50m un rilevamento vero Rilv = 330° con faro di Isola Pianosa. Determinare le coordinate del punto nave delle ore 12h50m. ,"Lat. 42°31,7’ N÷ 42°32’,3 N Long. 010°07’,9 E ÷ 010°08',5 E",navigazione costiera,*
5.3.3 - 6,5/D,C,"Stiamo navigando a Sud Sud Est dell’Isola di Pianosa con prora bussola Pb = 065° (declinazione d= 1° E, deviazione δ = +4°) e una velocità propulsiva Vp = 6 kn. Alle ore 10h00m rileviamo con grafometro semicircolare la Torre di Cala della Ruta con rilevamento polare sin. ρ = -118° e alle ore 10h14m l’Isola La Scola con rilevamento polare sin. ρ = - 098°. Determinare le coordinate del punto nave delle ore 10h14m . ","Lat. 42° 33’,0 N÷ 42°33',6 N Long. 010° 07’,3 E ÷ 010°07’,9 E",navigazione costiera,*
5.3.3 - 7,5/D,C,Il giorno 8 Gennaio 2021 siamo in navigazione ad Est dell'Isola Pianosa con prora bussola Pb = 042° (deviazione δ = 1° E) e velocitè propulsiva Vp = 12 kn. Il valore della declinazione magnetica anno 2018: d = 2 °45' W variazione annua 5’ W. Alle ore 11h45m si rileva Punta Brigantina per rilevamento bussola Rilb = 277°; alle ore 11h50m si rileva Punta del Grottone per rilevamento bussola Rilb = 307°. Determinare le coordinate del Punto nave delle ore 11h50m. ,"Lat. 42°34',4 N ÷ 42°35’,0 N Long. 010° 09',4 E ÷ 010°10’,0 E",navigazione costiera,*
5.3.4 - 1,5/D,C,"Alle ore 09h00m in navigazione con una rotta vera Rv = 150°, si rileva il faro dell’Isola di Pianosa con rilevamento polare ρ = +138°, distanza 3,6 miglia nautiche. Sapendo che in zona spira un vento di Ponente che crea uno scarroccio di 8°, indicare le coordinate del punto nave B dove fermarsi a causa del divieto di pesca imposto dalla zona 2 dell’Isola di Montecristo. ","Lat. 42°23’,6 N ÷ 42°24’,0N Long. 010°17’,8 E ÷ 010°18’,2 E",scarroccio,*
5.3.4 - 2,5/D,C,"Stiamo navigando a Sud Sud Est dell’Isola di Pianosa con rotta vera Rv = 072°. Alle ore 10h00m rileviamo a sinistra, la Torre di Cala della Ruta con rilevamento polare ρ = -119° e contemporaneamente l’Isola La Scola con rilevamento polare ρ = - 077°. Determinare le coordinate del punto nave B delle ore 10h00m considerando che in zona è presente un vento di tramontana che crea uno scarroccio di 2°. ","Lat. 42° 31’,9 N ÷ 42°32’,3 N Long. 010° 06’,7 E ÷ 010°07’,1 E",scarroccio,*
5.3.4 - 3,5/D,C,"Ci troviamo sul punto A in cui rileviamo il faro dello Scoglio d’Africa con rilevamento vero Rlv = 090° distanza 2,8 miglia nautiche; dal punto A dirigiamo con rotta vera Rv = 025° sul punto B in cui rileviamo a sinistra il faro dell’Isola di Pianosa con rilevamento polare ρ = -137°. Sapendo che in zona è presente un vento di Levante che provoca uno scarroccio di 8°, determinare le coordinate del punto nave B. ","Lat. 42°35’,5 N ÷ 42°35’,9N Long.010°09’,0 E ÷ 010°09’,4 E",scarroccio,*
5.3.4 - 4,5/D,C,"Ci troviamo nel punto A situato a 1,5 miglia nautiche a Nord-Ovest del Faro di Scoglio Africa e vogliamo seguire una rotta vera Rv = 352° dirigendo verso l’Isola d’Elba. In zona è presente un vento di Maestrale che provoca uno scarroccio di 8°. Determinare le coordinate geografiche del punto B al traverso del faro di isola Pianosa. ","Lat. 42° 33’,7 N ÷ 42°34’,1N Long. 010° 00’,0 E ÷ 010°00’,4 E",scarroccio,*
5.3.4 - 5,5/D,C,"Alle ore 8h30m dal punto nave A situato a 2 miglia nautiche a Sud Ovest del Faro Scoglio Africa, considerando che in zona insiste un vento di Scirocco che provoca uno scarroccio di - 6° e una velocità effettiva Ve = 18 kn, si intende procedere con rotta vera Rv = 020°. Determinare l’ora in cui ci troviamo nel punto B, dove rileviamo Punta Brigantina (zona Sud isola Pianosa) al traverso. ",Ora del rilevamento: 09h13m ÷ 09h19m,scarroccio,*
5.4.1 - 1,5/D,D,"Alle ore 09h30m l’imbarcazione “Nuraghe”, navigando a S del Promontorio dell’Argentario, determina la propria posizione sul punto A, osservando simultaneamente la Torre di Punta Avoltore (Promontorio Argentario) per rilevamento vero Rilv = 030° e la Torre di Punta di Torre Ciana (Promontorio Argentario) per rilevamento vero Rilv = 321°. Deve raggiungere il punto B situato a 3 miglia nautiche a N dal Faro di Punta del Fenaio (Lam. (3)15s39m16M) (Isola del Giglio). L’ora stimata di arrivo (ETA) è fissata per le ore 11h00m. Considerato che in zona agisce una corrente di direzione Dc = 158° e velocità Vc = 2 kn, determinare la prora vera Pv. ",Pv = 277° ÷ 303°,correnti,*
5.4.1 - 2,5/D,D,"L’imbarcazione “Jupiter”, alle ore 09h45m, si trova sul punto A di coordinate geografiche GPS: Lat. 42° 23’,2 N - Long. 010° 56’,8 E. Da tale punto A procede con velocità propulsiva Vp = 7 kn verso il punto B situato sul rilevamento vero Rilv = 305° del Faro Talamone (Lam. (2)10s30m15M) ad una distanza di 0,5 miglia nautiche. Considerato che in zona è presente una corrente di direzione Dc = 075° e velocità Vc = 3 kn, determinare l’ora di arrivo sul punto B. ",ora di arrivo 11h06m ÷ 11h12m,correnti,*
