PROGRESSIVO DOMANDA,CARTA,SETTORE,TESTO,RISPOSTA,ARGOMENTO,DIFFICOLTA
5.4.1 - 3,5/D,D,"L’imbarcazione “Aldebaran” è in navigazione nei pressi del Promontorio dell’Argentario e, alle ore 11h30m, determina la propria posizione osservando il Faro di P.ta Lividonia (Lam. 5s47m16M) per Rilv = S ad una distanza di 2,2 miglia nautiche (punto A). Dal punto A, l’imbarcazione procede con prora vera Pv = 292° e con una velocità propulsiva Vp = 6 kn. Alle ore 13h00m, al fine di verificare gli elementi del moto presenti in zona, l’unità determina la posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42° 32’,4 N - Long. 010° 57’,0 E (punto B). Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la velocità corrente Vc. ","Vc = 0,7 kn ÷ 1,3 kn",correnti,*
5.4.1 - 4,5/D,D,"Nell’anno 2000, l’imbarcazione “Rigel” alle ore 19h40m si trova sul punto A individuato dall’intersezione del rilevamento vero Rilv = 119° del Faro di P.ta del Fenaio (Lam. (3)15s39m16M) (Isola del Giglio) e la batimetrica dei 200 metri. Dal punto A, l’imbarcazione procede con prora bussola Pb = 069° (deviazione letta nella tabella di borso δ = - 4°) e con velocità propulsiva Vp = 6 kn verso il punto B, situato a 0,5 miglia nautiche a S del Faro di Talamone (Lam. (2)10s30m15M). Il valore di declinazione nel 1994 è: 0° 30’ E (variazione annua 7’ E)Alle ore 21h00m, al fine di verificare gli elementi del moto presenti in zona, l’unità determina la posizione (punto C) osservando simultaneamente il Faro di P.ta del Fenaio (Lam. (3)15s39m16M) per rilevamento bussola Rilb = 195° e il Faro di Punta Lividonia (Lam. 5s47m16M) per rilevamento bussola Rilb = 107°. Determinare la rotta vera Rv. ",Rv = 055° ÷ 061°,correnti,*
5.4.1 - 5,5/D,D,"L’imbarcazione “Regina” è in navigazione nei pressi del Promontorio dell’Argentario. Alle ore 12h18m l’imbarcazione determina la propria posizione osservando simultaneamente il faro di Talamone (Lam. (2)10s30m15M) per rilevamento vero Rilv = 047° ed il Faro di P.ta Lividonia (Lam. 5s47m16M) per rilevamento vero Rilv = 152° (punto A). Dal punto A l’imbarcazione procede con prora vera Pv = 243° e con una velocità propulsiva Vp = 5 kn. Alle ore 13h30m, al fine di verificare gli elementi del moto presenti in zona, l’unità determina la posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42° 26’,2 N - Long. 010° 58’,8 E (punto B). Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la direzione della corrente Dc. ",Dc = 124° ÷ 130°,correnti,*
5.4.1 - 6,5/D,D,"Alle ore 13h00m l’imbarcazione “Acrux” si trova sul punto di coordinate geografiche GPS: Lat. 42° 32’,4 N - Long. 010° 57’,0 E (punto A). Da tale posizione l’imbarcazione intende dirigere, con una velocità propulsiva Vp = 6 kn, sul punto B che si trova rilevando il Faro della Formica Grande (Lam. 6s23m11M) per Rilv = E ad una di 4,6 miglia nautiche. Considerando che in zona è presente una corrente di direzione Dc = 048° e velocità Vc = 2,2 kn, determinare l’ora di arrivo al punto B. ",ora di arrivo 14h44m ÷ 14h50m,correnti,*
5.4.1 - 7,5/D,D,"L’imbarcazione “Vega” è in navigazione a Nord dell’Isola del Giglio. Alle ore 12h00m l’unità determina la propria posizione osservando il Faro di Formica Grande (Lam. 6s23m11M) per rilevamento vero Rilv = 124° ad una distanza di 2,4 miglia nautiche (punto A). Da tale posizione l’imbarcazione intende dirigere, con una velocità propulsiva Vp = 10 kn, sul punto B che si trova rilevando il Faro di Punta del Fenaio (Lam. (3)15s39m16M) per rilevamento vero Rilv = 153° ad una distanza di 1 miglio nautico. Considerando che in zona è presente una corrente di direzione Dc = 048° e velocità Vc = 2,2 kn, determinare l’ora di arrivo al punto B. ",ora di arrivo 13h20m ÷ 13h26m,correnti,*
5.4.1 - 8,5/D,D,"Nel 2009, alle ore 16h45m, l’imbarcazione “Schedir” naviga con una prora vera Pv = 068° alla velocità propulsiva Vp = 8 kn e determina la propria posizione osservando il Faro di Formica Grande (Lam. 6s23m11M) per rilevamento vero Rilv = 333° ad una distanza di 2,1 miglia nautiche (punto A). Da tale posizione l’imbarcazione intende dirigere verso il punto B di coordinate geografiche: Lat. 42° 35’,4 N – Long. 011°03’,4 E. Alle ore 17h39m, l’imbarcazione osserva il Faro di P.ta Lividonia (Lam. 5s47m16M) per rilevamento vero Rilv = 159° ad una distanza minima dalla costa di 6 miglia nautiche. Considerando che in zona è presente una corrente di direzione Dc = 180° e velocità Vc = 3,2 kn, determinare la rotta vera Rv. ",Rv = 089° ÷ 095°,correnti,*
5.4.1 - 9,5/D,D,"L’imbarcazione “Essex” sta navigando da due ore diretta al porto di Talamone. Alle ore 12h00 determiniamo il punto nave con il GPS e ci accorgiamo di essere fuori rotta: Punto nave A GPS Lat. 42° 25’,5 N - Long. 010° 51’,1 E; Punto nave B stimato Lat. 42° 26’,6 N - Long. 010° 47’,3 E. Imputando lo spostamento alla corrente, calcolare la velocità propulsiva Vp necessaria per arrivare alle ore 15h00 al porto turistico di Talamone (simbolo). ","Vp = 3,9 ÷ 4,5 kn",correnti,*
5.4.1 - 10,5/D,D,"Sono le ore 10h00 e l’unità “Vega” si trova sul punto A in cui osserva simultaneamente il faro di Talamone per rilevamento vero Rlv = 053° e il faro di Punta Lividonia per rilevamento vero Rlv = 150°. Dal punto A, l’imbarcazione procede con prora vera Pv = 230° e con velocità propulsiva Vp = 10 nodi. Dopo 45 minuti di navigazione, al fine di verificare gli elementi del moto presenti nella zona, l’unità determina la posizione (punto B) osservando sulla sua sinistra il faro di Punta del Fenaio con rilevamento polare ρ = 030° a una distanza di 3,5 miglia nautiche. Il punto B non coincide con il punto stimato a quell’ora, imputiamo lo spostamento alla corrente. Determinare la velocità corrente Vc. ","Vc = 1,3 ÷ 1,9 kn",correnti,*
5.4.1 - 11,5/D,D,"L’unità “Rigel” alle ore 10h00 si trova sul punto A di coordinate geografiche GPS: Lat. 42° 30’,6 N e Long. 011° 06’,4 E. Si sta navigando seguendo una rotta vera Rv = 300° e una velocità propulsiva Vp = 7,2 kn; sappiamo che nella zona insite una corrente con direzione corrente Dc = 180° e velocità corrente Vc = 2 kn. Determinare la prora vera Pv. ",Pv = 310° ÷ 316°,correnti,*
5.4.1 - 12,5/D,D,"L’imbarcazione “Regina” alle ore 08h30m si trova sul punto A di coordinate geografiche GPS: Lat. 42° 24’,. 3 N - Long. 010° 55’,1 EStiamo navigando con velocità propulsiva Vp =7 kn verso il punto B di coordinate Lat. 42° 21’,6 N - Long. 010° 59’,4 E. e nella zona è presente una corrente con direzione corrente Dc Nord e velocità Vc = 1,5 kn, determinare la prora vera Pv. ",Pv = 136° ÷ 142°,correnti,*
5.4.1 - 13,5/D,D,"Alle ore 11h00m l’unità “Fru Fru”si trova nel punto nave A determinato con l’allineamento tra la la Torre di Cala di Forno e il faro di Formica Grande e il rilevamento vero di Torre Poggio Raso Rilv = 098°. Dal punto A si vuole raggiungere il punto B di coordinate geografiche Lat. 42°37’,8 N e Long. 010°50’ E alle ore 12h30m. Considerando che in zona è presente una corrente con direzione corrente Dc = 145° e velocità Vc = 1. 5 kn, determinare la prora vera Pv. ",Pv = 287° ÷ 292°,correnti,*
5.4.1 - 14,5/D,D,"Alle ore 10h00m l’imbarcazione “Italia” si trova nel punto A, e osserva il Fanale rosso del Porto di Piombino (Lam. r. 5s8M) per rilevamento vero Rilv = 243°, ad una distanza dallo stesso di 0,4 miglia nautiche. Da questo punto l’imbarcazione dirige verso la Torre dello Scoglio dello Sparviero, in modo da giungere sul punto B di coordinate geografiche: Lat. 42° 49’,0 N e Long. 010° 41’,4 E, alle ore 10h40m. Considerato che in zona è presente una corrente di direzione Dc = 192° e velocità Vc = 3 kn, determinare la prora vera Pv. ",Pv = 127° ÷ 133°,correnti,*
5.4.1 - 15,5/D,D,"Alle ore 03h20m l’imbarcazione “Pollux” parte dal punto A, situato sul rilevamento vero Rilv = N della Torre dello Scoglio dello Sparviero (P.ta Ala) ad una distanza di 3 miglia nautiche, e procede seguendo una prora vera Pv = 161° con una velocità propulsiva Vp = 10 kn. Alle ore 04h26m, al fine di verificare gli elementi del moto presenti in zona, l’unità determina la posizione osservando il Faro di Formica Grande (Lam. 6s23m11M) per Rilv = 124° ad una distanza minima dalla costa di 2,4 miglia nautiche. Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la direzione della corrente Dc. ",Dc = 046°÷ 052°,correnti,*
5.4.1 - 16,5/D,D,"Alle ore 18h00m l’unità “Kochab” sta navigando con prora vera Pv = 076° e velocità propulsiva Vp = 7,1 kn e si trova sul punto A di coordinate geografiche GPS: Lat. 42° 21’,0 N - Long. 009° 57’,0 E. Alle ore 18h45m il GPS fornisce le seguenti coordinate geografiche (punto B): Lat. 42°24’,0 N – Long. 010°05’,1 E. Posto che in zona sono presenti elementi perturbatori del moto, determinare la velocità della corrente Vc. ","Vc = 2,2 ÷ 2,8 kn",correnti,*
5.4.1 - 17,5/D,D,"L’imbarcazione “Deneb” si trova in navigazione ad Ovest dell’Isola del Giglio. Alle ore 18h00m l’imbarcazione determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42° 22’,3 N - Long. 010° 41’,2 E (punto A). Da tale posizione l’unità assume prora vera Pv = 063° ed una velocità propulsiva Vp = 5 kn. Considerando che in zona è presente una corrente di direzione Dc = S e velocità Vc = 1,5 kn, l’imbarcazione “Deneb” naviga fino ad osservare il Faro di P.ta del Fenaio (Lam. (3)15s39m16M) per rilevamento vero Rilv = 150° (punto B), determinare l’ora di arrivo sul punto B. ",ora di arrivo 19h 47m ÷ 19h 53m,correnti,*
5.4.1 - 18,5/D,D,"L’imbarcazione “Bellatrix” è in navigazione a Nord dell’Isola di Montecristo e, alle ore 22h00m, determina la propria posizione osservando il “punto trigonometrico” di Monte della Fortezza per rilevamento vero Rilv = 160°, distanza di 3,9 miglia nautiche (punto A). Da tale posizione l’unità assume prora vera Pv = 038° ed una velocità propulsiva Vp = 5 kn. Considerando che in zona è presente una corrente di direzione Dc = 095° e velocità Vc = 2 kn, determinare la velocità effettiva Ve. ","Ve = 6 ÷ 6,6 kn",correnti,*
5.4.2 - 1,5/D,D,"Nel 2006, alle ore 16h45m, l’unità “Acrux” si trova sul punto A, distanza 1 miglio sul rilevamento vero Rilv = Nord della Torre di Capo d’Uomo (Talamone). Dal punto A si fa rotta verso Giglio Porto (ingresso tra i due Fanali), impostando una velocità propulsiva Vp = 20 kn. Posto che il propulsore dell’unità ha un consumo orario di 65 l/h e che in zona non sono presenti elementi perturbatori del moto, determinare il carburante necessario, comprensivo del 30% di riserva, dal punto nave A sino al punto nave al traverso del faro di Punta Lividonia. ","Carburante 19,5 ÷ 21,5 litri",carburante,*
5.4.2 - 2,5/D,D,"Siamo in uscita dal fanale di Porto Santo Stefano (simbolo porto turistico) e navighiamo con rotta vera Rv = 320° dirigendo verso le Formiche di Grosseto. Alle ore 14h00m rileviamo il Faro di Formica Grande con rilevamento polare a sinistra ρ = - 45°. Mantenendo la stessa rotta, alle ore 14h30m rileviamo lo stesso faro al traverso. Da questo punto si inverte la rotta e si rientra a Porto Santo Stefano (simbolo porto turistico). Determinare la quantità di carburante necessaria per tutta la navigazione effettuata, inclusa la riserva, considerando un consumo medio di 4 l/h. ","Carburante 21,5 ÷ 23,5 litri",carburante,*
5.4.2 - 3,5/D,D,"Partenza da Punta Lividonia con rotta vera Rv = 267°. Al fine di determinare la velocità di navigazione effettiva, si determina il punto nave A eseguendo con faro Punta del Fenaio due rilevamenti polari: ρ = +045° - 045° eseguito alle ore 10h00m ρ = +090° - 090° eseguito alle ore 10h30mDa tale punto A si vuole raggiungere il porticciolo turistico di Talamone (simbolo). Determinare il valore del carburante necessario per tutta la navigazione effettuata comprensivo della riserva sapendo che il motore ha un consumo orario di 10 l/h. ",Carburante 49 ÷ 51 litri,carburante,*
5.4.2 - 4,5/D,D,"Si parte da Giglio Porto (fanali) con una prora vera Pv = 042°. Al fine di determinare la velocità di navigazione effettiva, si determina il nostro punto nave A eseguendo con faro Punta Lividonia alle ore 10. 00 un primo rilevamento polare a dritta ρ = +045° e dopo 30 minuti di navigazione sempre con lo stesso punto cospicuo un secondo rilevamento polare a dritta ρ = +090°. Da tale punto A si decide di cambiare rotta per arrivare a Formica Piccola. Determinare la quantità di carburante necessaria a tutta la navigazione, comprensiva della riserva, sapendo che il motore ha un consumo pari a 12 l/h. ",Carburante 56 ÷ 58 litri,carburante,*
5.4.2 - 5,5/D,D,"Si parte dal punto A di coordinate geografiche GPS: Lat. 42° 25’,7 N e Long. 011° 03’,7 E con una prora bussola Pb = 267° (variazione magnetica V = 0°) e una velocità propulsiva Vp = 4,2 kn. Si eseguono con faro Punta del Fenaio (Nord isola del Giglio ) due rilevamenti polari a sinistra: ρ = -045° eseguito alle ore 16h30m ρ = -090° eseguito alle ore 17h00mDa tale punto nave B si decide di raggiungere Formica Grande. Determinare la quantità di carburante necessaria per tutta la navigazione, compresa la riserva, sapendo che il motore ha un consumo orario di 10 l/h. ","Carburante 52,5 ÷ 54,5 litri",carburante,*
5.4.2 - 6,5/D,D,"Si parte dal punto A di coordinate geografiche GPS: Lat. 42°20’ N e Long. 010° 40’ E con una prora bussola Pb = 061° e una velocità propulsiva Vp = 3,6 kn. Si determina il punto nave B eseguendo con faro Punta del Fenaio (Nord isola del Giglio) due rilevamenti polari a dritta: ρ = +045° eseguito alle ore 16h30m ρ = +090° eseguito alle ore 17h00mDa tale punto B si decide di raggiungere Formica Grande. Determinare la quantità di carburante necessaria per tutta la navigazione, comprensiva della riserva, sapendo che il motore ha un consumo pari a 10 l/h. Variazione magnetica 0°","Carburante 70,5 ÷ 72,5 litri",carburante,*
5.4.3 - 1,5/D,D,"Partenza da Punta del Fenaio diretti a Talamone (faro) con una velocità propulsiva Vp = 6 kn (declinazione d = 1°W, deviazione δ +5°). Alle ore 10. 00 rileviamo il faro di Punta Lividonia per un primo Rlb 096°, dopo 20 minuti di navigazione lo rileviamo con un secondo Rlb 131°. Determinare le coordinate del punto nave costiero delle ore 10: 20. ","Lat. 42°28’,4 N ÷ 42°29’,0 N Long. 011°03’,4 E ÷ 011°04’,0 E",navigazione costiera,*
5.4.3 - 2,5/D,D,Stiamo navigando ad Est delle Formiche di Grosseto con una prora vera Pv = 349° (variazione magnetica V = 2°E) con velocità propulsiva Vp = 6 kn. Alle ore 10h00m rileviamo il faro di Formica Grande con rilevamento bussola Rilb = 278° e alle 10h20m rileviamo lo stesso faro con rilevamento bussola Rilb = 243°. Determinare le coordinate del punto nave delle ore 10h20m. ,"Lat. 42°35’,7 N ÷ 42°36’,3 N Long. 010°56’,8 E ÷ 010°57’,4 E",navigazione costiera,*
5.4.3 - 3,5/D,D,Il giorno 5 Gennaio 2021 siamo in navigazione al largo del Promontorio Argentario con prora bussola Pb = 337° (deviazione 1° E) e Vp = 12 nodi. Il valore della declinazione magnetica anno 2018: d = 1 °45' W variazione annua 5’ W. Alle ore 10h00m si rileva Capo d'Uomo (Argentario) per rilevamento bussola Rilb = 036°alle ore 10h20m si rileva lo Scoglio Argentarola per rilevamento bussola Rilb = 081°. Determinare le coordinate del punto nave delle ore 10h20m. ,"Lat. 42° 24',3 N ÷ 42°24’,9N Long. 011°00’,7 E ÷ 011°01’,3E",navigazione costiera,*
5.4.3 - 4,5/D,D,Partenza da faro Talamone con una rotta vera Pv = 235° e una velocità propulsia Vp = 6 kn. Si vuole determinare il punto nave costiero A eseguendo alle ore 20h00m un rilevamento di Punta Lividonia rilevamento vero Rilv = 120° e alle ore 20h50m un rilevamento vero Rlv = 200° di Punta del Fenaio. Determinare le coordinate del punto nave delle ore 20h50m. ,"Lat. 42°26’,1 N ÷ 42°26’,7 N Long. 010°54’,2 E ÷ 010°54’,8 E",navigazione costiera,*
5.4.3 - 5,5/D,D,Siamo in navigazione a Ovest di Formica Grande con una prora bussola Pb = 230° (variazione magnetica V = 5° W) e una velocità propulsiva Vp 6 = kn. Si vuole determinare il punto nave costiero A eseguendo alle ore 16h00m con il faro di Formica Grande un rilevamento bussola Rilb = 105° e alle ore 16h23m sempre con lo stesso faro un rilevamento bussola Rilb = 070°. Determinare le coordinate del punto nave delle ore 16h23m. ,"Lat. 42° 32’,9 N ÷ 42°33’,5 N Long. 010°48’,5 E ÷ 010°49’,1 E",navigazione costiera,*
5.4.3 - 6,5/D,D,"Alle ore 14h50m imbarcazione “Rigel”, avente un pescaggio di m. 2, in navigazione a W dell’Isola del Giglio, determina la propria posizione osservando il Faro di Punta del Fenaio (Lam. (3)15s39m16M) per rilevamento vero Rilv = 095° ad una distanza di 2,5 miglia nautiche (punto A). Da tale punto procede seguendo una rotta vera Rv = 340° con una velocità effettiva Ve = 9 kn. Alle ore 15h50m riceve una richiesta di assistenza dall’imbarcazione “Dubhe” per avaria. Tale imbarcazione comunica la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42° 32’,5 N - Long. 010° 57’,5 E (punto B). L’imbarcazione “Dubhe” sta navigando seguendo una rotta vera Rv = 052° ad una velocità effettiva Ve = 1,6 kn. L’imbarcazione “Rigel” decide , quindi, di raggiungere l’unità in difficoltà per prestare assistenza senza variare la velocità. Determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 42° 33’,5 N ÷ 42°34’,1 N - Long. 010° 59’,4 E ÷ 011° 00’ E",navigazione costiera,*
5.4.3 - 7,5/D,D,"Nel 2009 l’imbarcazione “Daphne” è in navigazione a E dell’Isola del Giglio, seguendo una rotta vera Rv = 041° con una velocità effettiva Ve = 4 kn. Alle ore 09h30m si trova sul punto A di coordinate geografiche GPS: Lat. 42° 23’,0 N e Long. 010° 58’,0 E. Alla stessa ora l’imbarcazione “Sophia” chiede assistenza per avaria del propulsore. Tale unità naviga seguendo una rotta vera Rv = 221° con una velocità effettiva Ve = 1,5 kn e la sua posizione GPS (punto B) risulta essere: Lat. 42° 31’,5 N e Long. 011° 08’,0 E. Considerando che in zona non sono presenti elementi perturbatori del moto determinare le coordinate geografiche del punto C di intercettazione. ","Lat. 42° 28’,8 N÷42° 29’,4 N - Long. 011° 04’,9 E ÷ 011°05’,5 E",navigazione costiera,*
5.4.3 - 8,5/D,D,"L’imbarcazione “Mistral” in uscita dal porto dell’Isola del Giglio, si trova alle ore 12h20m tra i fanali delle ostruzioni (punto A) e procede con una velocità propulsiva Vp1 = 5 kn verso il Faro di Talamone (Lam. (2)10s30m15M). Alle ore 14h20m riceve una richiesta di assistenza dall’imbarcazione “Ghibli” per avaria. Tale imbarcazione, che sta navigando seguendo una rotta vera Rv = 105° ad una velocità effettiva Ve = 2,5 kn, comunica la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 42° 36’,0 N - Long. 010° 53’,0 E (punto B). Alle ore 14h20m , quindi, l’imbarcazione “Mistral” osserva il Faro di P.ta Lividonia (Lam. 5s47m16M) per rilevamento vero Rilv = 146° ad una distanza dalla costa di 3,1miglia nautiche (punto A’). L’imbarcazione “Mistral” decide, quindi, di raggiungere l’unità in difficoltà per prestare assistenza all’imbarcazione “Ghibli” aumentando la velocità propria a 7 kn (Vp2). Determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 42° 35’,0 N ÷ 42° 35’,6 N - Long. 010° 56’,4 E ÷ 010° 57’,0 E",navigazione costiera,*
5.4.4 - 1,5/D,D,"Stiamo navigando con rotta vera Rv = 313° e alle ore 09h00m ci troviamo sul punto A, sul rilevamento polare sinistro ρ = -090°e una distanza di 1,8 miglia nautiche dal faro di Punta del Fenaio (Isola del Giglio). Considerando che in zona soffia un vento di Tramontana che crea uno scarroccio di 8°, indicare le coordinate geografiche del punto nave A. ","Lat. 42°24’,1 N ÷ 42°24’,7 N Long. 010°54’,5 E ÷ 010°55’,1 E",scarroccio,*
5.4.4 - 2,5/D,D,"Stiamo navigando a sud delle Formiche di Grosseto con rotta vera Rv = 045°. Alle ore 09h00m rileviamo al traverso sinistro ad una distanza di 2 miglia il faro di Formica Grande. Considerando che nella zona soffia un vento di Tramontana che crea uno scarroccio di 5°, indicare le coordinate del punto nave. ","Lat. 42°33’,0 N ÷ 42°33’,6 N Long. 010°54’,7 E ÷ 010°55’,3 E",scarroccio,*
