PROGRESSIVO DOMANDA,CARTA,SETTORE,TESTO,RISPOSTA,ARGOMENTO,DIFFICOLTA
5.4.4 - 3,5/D,D,"Ci troviamo alle ore 15h30m sul punto A di coordinate geografiche GPS Lat 42°21’,1 N e Long. 011° 13’,5 E e vogliamo raggiungere il porto dell’isola del Giglio (fanali di ingresso in porto). In zona insiste un vento di Libeccio che provoca uno scarroccio a dritta di 7° e una variazione di velocità di – 1 kn. Determinare la velocità propria Vp da impostare per raggiungere il porto turistico alle ore 17h45m. ","Vp = 6,5 ÷7,5 kn",scarroccio,*
5.4.4 - 4,5/D,D,"Dal punto nave A situato 1,5 miglia nautiche sul rilevamento Ovest Sud Ovest del faro di Punta del Fenaio (zona nord isola del Giglio), in presenza di un vento di Maestrale che provoca uno scarroccio di +8° si intende impostare rotta vera Rv = 060°. Determinare le coordinate del punto B nel quale si rileva Punta Lividonia (zona Nord promontorio Argentario) per rilevamento polare a dritta ρ = +45°. ","Lat. 42° 26',9 N ÷ 42°27’,5 N Long. 010° 59',9 E ÷ 011°00’,5 E",scarroccio,*
5.4.4 - 5,5/D,D,"Dal punto nave A situato a una distanza di 1,5 miglia nautiche sul rilevamento vero Nord Ovest del Faro Formica Grande, si intende procedere con rotta vera Rv = 095°, tenendo conto che siamo in presenza di un vento di Grecale che crea uno scarroccio di 5°. Determinare le coordinate del punto nave B in cui si rileva al traverso il Faro di Talamone. ","Lat. 42° 32',3 N ÷ 42°32’,9 N Long. 011° 07',8 E ÷ 011°08’,4 E",scarroccio,*
5.5.1 - 1,42/D,A,"Alle ore 20h20m, l’imbarcazione “Alphard” determina la propria posizione attraverso l’osservazione simultanea dei rilevamenti veri del Faro Cap de Feno (Lam. (4)15s20m21M) per Rilv = 335° e del Faro Cap. Pertusato (Lam. (2)10s100m25M) per Rilv = 032° (punto A). L’unità naviga seguendo una rotta vera Rv = 290° e una velocità propulsiva Vp = 7 kn. Tenuto conto che in zona vi è una corrente dalle seguenti caratteristiche Dc = 250° e Vc = 2,5 kn, determinare la prora vera Pv. ",Pv = 300° ÷ 306°,correnti,*
5.5.1 - 2,42/D,A,"Alle ore 06h45m l’imbarcazione “Sonia” si trova sul punto A individuato dall’intersezione del rilevamento vero Rilv = 067° del faro Ex sem. di Capo Testa e la batimetrica dei 50 metri. Dal punto A, l’imbarcazione procede con prora vera Pv = 044° e con velocità propulsiva Vp = 7 kn. Alle ore 07h20m sul G. P. S. leggiamo le coordinate del punto nave B: Lat. 41°15’,7 N e Long. 009° 04’,7 E, imputiamo lo spostamento alla corrente. Poiché le condizioni meteo sono in peggioramento e non essendo mutati gli elementi perturbatori del moto, dal punto B si prosegue la navigazione dirigendo verso il porto turistico (simbolo) di Punta la Madonnetta, dove si vuole arrivare alle 08h20m. Determinare la prora vera Pv. ",Pv = 31°÷ 37°,correnti,*
5.5.1 - 3,42/D,A,"Il M/Y “Formalhaut” è in navigazione a SW della Corsica e segue una prora vera Pv = 175° ad una velocità propulsiva Vp = 6,6 kn. Alle ore 08h20m, determina la propria posizione osservando il Faro di Cap de Feno (Lam. (4)15s20m21M) per rilevamento vero Rilv = 090° ad una distanza di 2 miglia nautiche dallo stesso (punto A). Alle ore 09h50m, al fine di verificare gli elementi perturbatori del moto presenti in zona, determina nuovamente la sua posizione attraverso l’osservazione simultanea dei seguenti rilevamenti veri (punto B): Rilv = 052° Faro di Cap Pertusato (Lam. (2)10s100m25M); Rilv = 098° Faro di Capo Testa (Lam. (3)12s67m17M). Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la direzione della corrente Dc. ",Dc = 298° ÷ 304°,correnti,*
5.5.3 - 1,42/D,A,"In navigazione ad ovest di Cap de Feno con Pb 286° e velocità propulsiva Vp = 6 kn (declinazione 3°E, deviazione 1°E), alle ore 02h30m rileviamo il fanale del segnale IALA cardinale sud per Rilb = 346°. Dopo 20 minuti lo rileviamo nuovamente per Rilb = 56°. Determinare le coordinate geografiche del punto nave delle ore 02h50m. ","Lat. 41°25’,6 N ÷ 41°26’,2 N Long. 008°51’,3 E ÷ 008°51’,9 E",navigazione costiera,*
5.5.3 - 2,42/D,A,"L’imbarcazione “Mizar”, è in navigazione a W di Cap de Feno (SW della Corsica), seguendo una rotta vera Rv = 080° con una velocità propulsiva Vp = 6 kn e, alle ore 10h40m, determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 22’,2 N - Long. 008° 57’,5 E (punto A). Sempre alla medesima ora 10h40m la stessa unità riceve una richiesta di assistenza dall’imbarcazione “Esperia” per avaria. Tale imbarcazione comunica la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 17’,3 N - Long. 009° 06’,0 E (punto B). L’imbarcazione “Esperia” sta navigando seguendo una rotta vera Rv = 060° ad una velocità effettiva Ve = 3,3 kn. L’imbarcazione “Mizar” decide, quindi, di raggiungere l’unità in difficoltà per prestare assistenza aumentando la velocità a 8 kn. Determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 41° 19’,1 N ÷ 41° 19’,7 N - Long. 009° 10’,6 E ÷ 009° 11’,2 E",navigazione costiera,*
5.5.4 - 1,42/D,A,"Dal punto nave A di coordinate geografiche GPS Lat. 41° 15’,3 N e Long. 009° 11’,5 E, si procede per raggiungere il porto di Bonifacio (Simbolo) navigando con velocità propulsiva Vp = 7 kn. Sapendo che in zona insiste un vento di Ponente che provoca uno scarroccio di 10°, determinare la Prua vera per giungere a destinazione. ",Pv = 333° ÷ 337°,scarroccio,*
5.6.1 - 1,42/D,B,"Il M/Y “Atria” è in navigazione a NE della Sardegna e, alle ore 15h00m, determina la propria posizione (punto A) attraverso l’osservazione simultanea dei seguenti rilevamenti veri: Rilv = 247° il Radiofaro Circolare di Capo Ferro (Lam. (3)15s52m24M); Rilv = 300° il Faro di Isole Monaci (Lam. 5s26m10M). Da questo punto si procede con una velocità propulsiva Vp = 12 kn verso il punto B di coordinate geografiche GPS: Lat. 41° 21’,5 N - Long. 009° 26’,0 E. Tenuto conto che in zona vi è una corrente dalle seguenti caratteristiche Dc = 045° e Vc = 2,5 kn, determinare la prora vera Pv. ",Pv = 310° ÷316°,correnti,*
5.6.1 - 2,42/D,B,"Il M/Y “Savona” alle ore 21h00m si trova sul punto A di coordinate geografiche GPS: Lat. 41°20’,0 N – Long. 009°30’,0 E e procede con prora vera Pv = 137° con velocità propulsiva Vp = 10 kn a Levante delle “Bocche di Bonifacio”. Alle ore 22h00m , al fine di verificare gli elementi perturbatori del moto presenti in zona, determina la propria posizione rilevando il faro “I Monaci” con rilevamento vero Rilv = 280° e distanza di 4 miglia nautiche. Posto che in zona esiste una corrente, determinare la direzione corrente Dc. ",Dc = 255° ÷261°,correnti,*
5.6.3 - 1,42/D,B,"Nel 2009 l’imbarcazione “Peacock” naviga a SE della Corsica con prora vera Pv = 180° e velocità propulsiva Vp = 4 kn, in assenza di elementi perturbatori del moto. Alle ore 11h50m determina la propria posizione (punto A) attraverso l’osservazione simultanea dei seguenti rilevamenti bussola: Rilb = 243° il segnale cardinale E dell’Ecueil de Perduto (sc(3)10s16m11M); Rilb = 195° il faro di Razzoli (Lam. 5s77m13M); Rilb = 286° la Torre di Santa Manza. Il valore di declinazione è: 0° 05’ E 1993 (7’ E)Determinare l’ora in cui si rileva al traverso di dritta il Faro dell’Isola di Lavezzi (Int. (2)6s27m15M) punto B. PER LA RISOLUZIONE DEL QUESITO E' NECESSARIO UTILIZZARE LA TABELLA DELLE DEVIAZIONI ALLEGATA",Ora traverso: 12h31m ÷ 12h37m,navigazione costiera,*
5.6.3 - 2,42/D,B,"Ci troviamo in navigazione ad est dell’Arcipelago della Maddalena con prora bussola Pb = 300° (declinazione 2°E, deviazione 2°W) e velocità propulsiva Vp =6 kn; rileviamo il Faro sulle Isolette Monaci per Rilb = 235°. Successivamente, dopo 15 minuti di navigazione, rileviamo nuovamente lo stesso per Rilb = 210°. Determinare il punto nave al momento dell’ultimo rilevamento. ","Lat. 41°15’,5 N ÷ 41°16’,1 N Long. 009°32’,8 E ÷ 009°33’,4 E",navigazione costiera,*
5.6.3 - 3,42/D,B,"L’imbarcazione “Altair” è in navigazione a SE dell’Isola di Caprera, seguendo una rotta vera Rv = N con una velocità propulsiva Vp = 8 kn e alle ore 20h20m determina la propria posizione (punto A) attraverso l’osservazione simultanea dei seguenti rilevamenti veri: Rilv = 135° del Faro di Capo Ferro (Lam. (3)15s52m24M); Rilv = 246° della Meda galleggiante Secca di Tre Monti (Lam. (2)8s5M). Alle ore 21h05m, l’unità “Altair” riceve una richiesta di assistenza dall’imbarcazione “Deneb” che, a causa di un’avaria al propulsore, procede con rotta vera Rv = 225° e velocità effettiva Ve = 2 kn. L’unità “Deneb” comunica la propria posizione delle ore 21h05m individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 22’,5 N - Long. 009° 23’,5 E (punto B). L’imbarcazione “Altair” decide, quindi, di raggiungere l’unità in difficoltà per prestare assistenza aumentando la velocità propulsiva a 9,9 kn. Considerando che in zona non sono presenti elementi perturbatori del moto, determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 41° 21’,1 N ÷ 41° 21’,7 N - Long. 009° 21’,7 E ÷ 009° 22’,3 E",navigazione costiera,*
5.6.4 - 1,42/D,B,Alle ore 10h 50m ci troviamo sul punto A che si trova sul rilevamento vero Rilv = 190° del Faro Isolette Monaci alla distanza di 1 miglio nautico. Stiamo navigando con prora vera Pv = 050° e velocità propulsiva Vp = 7 kn. In zona è presente un vento di Ostro che provoca uno scarroccio di 8° e una variazione di velocità di + 1 nodo. Determinare la posizione del punto nave B alle ore 12h30m tenendo conto dell’effetto del vento. ,"Lat. 41° 23’,5 N ÷ 41°24’,1 N Long. 009° 42’,6 E ÷ 009°43’,2 E",scarroccio,*
5.7.1 - 1,42/D,C,"Nel 2008 l’imbarcazione “Khamsin” è in navigazione ad NW della Sardegna e alle ore 12h00m determina la propria posizione osservando la parte di costa più sporgente di P.ta Li Canneddi (Lat. 41° 01’,7 N - Long. 008° 52’,8 E) per rilevamento vero Rilv = 115° ad una distanza di 1 miglio nautico (punto A). Dal punto A, non essendo presenti in zona elementi perturbatori del moto, l’imbarcazione procede con prora vera Pv = 045° e con una velocità propulsiva Vp = 6,5 kn. Alle ore 13h00m, al fine di verificare gli elementi perturbatori del moto presenti in zona, l’unità determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 07’,4 N - Long. 008° 55’,1 E (punto B). Posto che sono, pertanto, variati gli elementi perturbatori del moto, determinare la velocità della corrente Vc. ","Vc = 1,7 ÷ 2,3 kn",correnti,*
5.7.1 - 2,42/D,C,"L’imbarcazione “Utopia” è in navigazione con prora vera Pv = 035° e velocità propulsiva Vp = 6 kn. Alle ore 20h00m determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 40°54’,9 N e Long 008°42’,1 E. Sappiamo che la zona di mare è interessata da una corrente di direzione corrente Dc = 059° e velocità corrente Vc = 2 kn. Determinare la velocità effettiva Ve. ","Ve = 7,6÷ 8,2 kn",correnti,*
5.7.3 - 1,42/D,C,"Alle ore 12h00m salpiamo dalla rada a nord di C. po di M. Russo e assumiamo prora bussola Pb = 281° e velocità propulsiva Vp = 18 kn (declinazione 3°W, deviazione 2°E), rilevando il P. to Trigonometrico su M. Russo per Rilb = 241°. Alle ore 12h10m rileviamo il Camp. le su P.ta di li Francesi per Rilb = 211°. Determinare il punto nave delle ore 12h10m. ","Lat. 41°09’,8 N ÷ 41°10’,4 N Long. 009°04’,3 E ÷ 009°04’,9 E",navigazione costiera,*
5.7.3 - 2,42/D,C,"L’imbarcazione “Enif” è in navigazione ad W della Sardegna e, alle ore 10h 00m, determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 08’,5 N - Long. 009° 01’,5 E (punto A). Alla stessa ora, l’unità “Enif”, riceve una richiesta di assistenza dall’imbarcazione “Denebola” che, a causa di un’avaria al propulsore, procede con rotta vera Rv = 280° e velocità propulsiva Vp = 2 kn. L’unità “Denebola” comunica la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 12’,0 N - Long. 009° 02’,5 E (punto B). L’imbarcazione “Enif” decide, quindi, di raggiungere l’unità “Denebola” per prestarle assistenza impostando la velocità propulsiva Vp = 3 kn. Considerando che in zona non sono presenti elementi perturbatori del moto, determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 41°12’,3 N ÷ 41°12’,9 N Long. 008°58’,2 E ÷ 008°58’,8 E",navigazione costiera,*
5.7.4 - 1,42/D,C,"Alle ore 11h15m dal punto nave A di coordinate geografiche GPS: Lat. 40° 56’,7 N e Long. 008° 42’,5 E si procede con rotta vera Rv = 045° e velocità effettiva Ve = 5,5 kn. Considerando che nella zona soffia un vento di Maestrale che crea uno scarroccio di 6°, determinare l’orario in cui si rileva alla nostra dritta P.ta li Canneddi, per rilevamento polare ρ = 90°. ",Ora traverso 12h 47m ÷ 12h 54m,scarroccio,*
5.8.1 - 1,42/D,D,"L’imbarcazione “Markab” si trova in navigazione a SE di Capo Figari (Lat. 40° 59’,7 N - Long. 009° 39’,9 E) e, alle ore 14h20m, determina la propria posizione attraverso l’osservazione simultanea dei rilevamenti veri dell’ex Semaforo di Capo Figari per Rilv = 288° e del Faro di P.ta Timone (Lam. L. (2)10s72m15M) (I. Tavolara) per Rilv = 216° (punto A). Da tale posizione dirige per giungere alle ore 16h00m sul punto B, situato alla distanza di 2 miglia nautiche sul rilevamento vero Rilv = 235° del Fanale delle Isole Nibani (Lam. 4s21m2M), segnalamento luminoso marittimo posto a SE di Capo Ferro. Tenuto conto che in zona vi è una corrente dalle seguenti caratteristiche Dc = 246° e Vc = 2,4 kn, determinare la velocità propulsiva Vp. ","Vp = 7,7 ÷ 8,3 kn",correnti,*
5.8.1 - 2,42/D,D,"Nel 2008 siete in navigazione a bordo dell’imbarcazione “Canopo” ad E dell’Isola Tavolara, alla velocità propulsiva Vp di 7 kn e con prora bussola Pb = 348°. Alle ore 05h30m determinate la vostra posizione attraverso l’osservazione simultanea dei rilevamenti bussola del Faro di P.ta Timone (Lam. L. (2)10s72m15M) per Rilb = 242° e del Faro dell’Isola di Figarolo (Lam. 5s71m11M) per Rilb = 283° (punto A). In zona vi è una corrente dalle seguenti caratteristiche Dc = 100° e Vc =1,5 kn. Il valore di declinazione riportato sulla carta nautica è: 0° 10’ E 1993 (7’ E)Considerando che gli elementi perturbatori del moto restano invariati, determinare la rotta vera Rv. PER LA RISOLUZIONE DEL QUESITO E' NECESSARIO UTILIZZARE LA TABELLA DELLE DEVIAZIONI ALLEGATA",Rv = 357° ÷ 003°,correnti,*
5.8.1 - 3,42/D,D,"L’imbarcazione “Nunki” alle ore 19h00m, in navigazione ad E di Capo Ferro, segue una navigazione stimata con prora vera Pv = 160° ad una velocità propulsiva Vp = 7 kn. Trascorse 01h20m stima di trovarsi nella posizione individuata dalle seguenti coordinate geografiche: Lat. 41° 08’,5 N - Long. 009° 37’,6 E (punto A). Al fine di verificare l’eventuale presenza di elementi perturbatori del moto, al medesimo orario (20h20m) determina la propria posizione osservando simultaneamente il Radiofaro Circolare di Capo Ferro (Lam. (3)15s52m24M) per rilevamento vero Rilv = 281° e il Faro P.ta Timone (Lam. L. (2)10s72m15M) (Isola Tavolara) per rilevamento vero Rilv = 173° (punto B). Pertanto, deducendo la presenza di una corrente in zona, durante la navigazione seguita in questo intervallo temporale, determinare la direzione della corrente Dc. ",Dc = 101° ÷ 107°,correnti,*
5.8.1 - 4,42/D,D,"L’imbarcazione “Zuben el Genubi” è in navigazione a E della Sardegna settentrionale, alle ore 08h00m, determina la propria posizione situata sul rilevamento vero Rilv = 250° dell’ex semaforo di Capo Figari ad una distanza di 4,3 miglia nautiche (punto A). Dal punto A delle ore 08h00m l’unità assume una rotta per lasciare a sinistra il fanale delle Isole Nibani (Lam. 4s21m2M), a una distanza di 1 miglio nautico dallo stesso (punto B) e una velocità propulsiva Vp = 6 kn. Considerato che in zona è presente una corrente di direzione Dc = 180° e di velocità Vc = 2 kn, determinare la prora vera Pv. ",Pv = 323° ÷ 329°,correnti,*
5.8.1 - 5,42/D,D,"Il M/Y “Aldebaran” si trova in navigazione con prora vera Pv = 000° e velocità propulsiva Vp = 7 kn. Dopo un’ora di navigazione determina la propria posizione osservando la costa effettuando un punto nave A con due rilevamenti simultanei: faro di “Punta timone –tavolara” con Rilp = 118° a sinistra; faro “ Isola di Figarolo”con Rilp = 77° a sinistra. Avendo calcolato il punto stimato B, allo stesso orario, di coordinate geografiche: Lat. 40°57,5’ N – Long. 009°46,1’ E, considerato che esistono elementi perturbatori del moto, determinare la velocità della corrente Vc. ","Vc = 0,9 ÷ 1,5 kn",correnti,*
5.8.1 - 6,42/D,D,"Nel 2008 l’imbarcazione “Aliseo” si trova in navigazione a NE di Capo Figari (Golfo di Congianus), seguendo una rotta vera Rv = 350° ad una velocità propulsiva Vp = 7,5 kn e, alle ore 07h00m, determina la propria posizione attraverso l’osservazione simultanea dei rilevamenti veri del Faro Scoglio Mortoriotto (Lam. (2)6s10m2M) per Rilv = 317° e dell’ex Semaforo di Capo Figari per Rilv = 196° (punto A). Tenuto conto che in zona vi è una corrente dalle seguenti caratteristiche Dc = 115° e Vc =2,5 kn, determinare la prora vera Pv. ",Pv = 331° ÷ 337°,correnti,*
5.8.3 - 1,42/D,D,"Avvicinandoci al Golfo di Olbia da Sud-Est con prora bussola Pb = 317° (declinazione 4°E, deviazione 6°W) e velocità propulsiva Vp = 14 kn, alle ore 06h30m rileviamo il Faro di P.ta Timone per Rilb = 272°. Successivamente, alle ore 06h42m rileviamo il Faro della Bocca di Olbia per Rilb = 255°, dove accosteremo per dirigere verso la rada di Olbia. Determinare le coordinate geografiche del punto di accostata. ","Lat. 40°57’,2N ÷ 40°57’,8 N Long. 009°43’,7 E ÷ 009°44’,3 E",navigazione costiera,*
5.8.3 - 2,42/D,D,"L’imbarcazione “Alpheratz” è in navigazione ad E dell’Isola Mortorio e segue una Rotta vera Rv = 348° con una velocità propulsiva Vp = 6,6 kn e, alle ore 07h 00m , determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 05’,2 N - Long. 009° 48’,0 E (punto A). Alla medesima ora, l’unità “Alpheratz” riceve una richiesta di assistenza dall’imbarcazione “Schedar” che, a causa di un’avaria al propulsore, procede con rotta vera Rv = 100° e velocità effettiva Ve = 1,5 kn. L’unità “Schedar” comunica la propria posizione situata a 8 miglia nautiche a levante del Faro delle Isole Monaci (Lam. 5s26m10M) (punto B). L’imbarcazione “Alpheratz” decide, quindi, di raggiungere l’unità in difficoltà per prestare assistenza mantenendo invariata la propria velocità. Considerando che in zona non sono presenti elementi perturbatori del moto, determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 41°12’,3 N ÷ 41°12’,9 N Long. 009°43’,5 E ÷ 009°44’,1 E",navigazione costiera,*
5.8.3 - 3,42/D,D,"L’imbarcazione “Hamal”, in navigazione ad E del Golfo del Pevero con Rotta vera Rv = 330° e con una velocità propulsiva Vp = 5 kn, alle ore 07h 51m determina la propria posizione individuata dalle seguenti coordinate geografiche GPS: Lat. 41° 07’,6 N - Long. 009° 39’,1 E (punto A). Alla medesima ora, l’unità “Hamal”, riceve una richiesta di assistenza dall’imbarcazione “Spica” che, a causa di un’avaria al propulsore, procede con rotta vera Rv = 170° e velocità effettiva Ve = 3,2 kn. L’unità “Spica” comunica la propria posizione situata sul rilevamento vero Rilv = 249° del Faro Isole Monaci (Lam. 5s26m10M) posto ad una distanza di 8 miglia nautiche dal Faro stesso (punto B). L’imbarcazione “Hamal” decide, quindi, di raggiungere l’unità in difficoltà per prestare assistenza all’unità “Spica” mantenendo invariata la propria velocità. Considerando che in zona non sono presenti elementi perturbatori del moto, determinare le coordinate geografiche del punto D di intercettazione. ","Lat. 41°12’,2 N ÷ 41°12’,8 N Long. 009°41’,3 E ÷ 009°41’,9 E",navigazione costiera,*
5.8.4 - 1,42/D,D,"L’imbarcazione “Starfive” è in navigazione nel Golfo di Olbia; alle ore 10h 25m stima la sua posizione (punto A) rilevando il Faro di P.ta Timone (I. Tavolara) per Rlv = 127° ad una distanza di 1,8 miglia nautiche. Da detta posizione si vuole seguire Rv = 345° e nella zona è presente un vento di Grecale che crea uno scarroccio di 10°con una velocita effettiva Ve di 6,5 kn. Determinare l’ora in cui si rileva il Faro dello Scoglio Mortoriotto per Rilevamento polare a sinistra ρ = - 90. ",Ora traverso 11h 45m ÷ 11h 51m,scarroccio,*
